time,CSB,location,AFS63,COV19,Temperature
3070,106.9,MW052,72.2,181.2,0.0
3075,106.9,MW052,72.2,179.7,0.0
3080,106.9,MW052,72.2,178.2,0.0
3085,106.9,MW052,72.1,176.7,0.0
3090,106.9,MW052,72.3,179.0,0.0
3095,106.9,MW052,72.3,177.4,0.0
3100,106.9,MW052,72.3,175.8,0.0
3105,106.9,MW052,72.3,174.2,0.0
3110,106.9,MW052,72.3,172.5,0.0
3115,106.9,MW052,72.2,170.8,0.0
3120,106.9,MW052,72.2,169.1,0.0
3125,106.9,MW052,72.5,172.4,0.0
3130,106.9,MW052,72.5,170.6,0.0
3135,106.9,MW052,72.5,168.8,0.0
3140,106.9,MW052,72.5,167.0,0.0
3145,106.9,MW052,72.4,165.1,0.0
3150,106.9,MW052,72.4,163.2,0.0
3155,106.9,MW052,72.4,161.3,0.0
3160,106.9,MW052,72.4,159.3,0.0
3165,106.9,MW052,72.4,157.3,0.0
3170,106.9,MW052,72.4,155.3,0.0
3175,106.9,MW052,72.4,153.2,0.0
3180,106.9,MW052,72.4,151.2,0.0
3185,106.9,MW052,72.5,149.0,0.0
3190,106.9,MW052,72.5,146.8,0.0
3195,106.9,MW052,72.5,144.6,0.0
3200,106.9,MW052,72.5,142.4,0.0
3205,106.9,MW052,72.5,140.1,0.0
3210,106.9,MW052,72.5,137.7,0.0
3215,106.9,MW052,72.5,135.2,0.0
3220,106.9,MW052,72.5,132.7,0.0
3225,106.9,MW052,72.6,130.2,0.0
3230,106.9,MW052,72.6,127.6,0.0
3235,106.9,MW052,72.6,124.9,0.0
3240,106.9,MW052,72.7,122.1,0.0
3245,106.9,MW052,72.7,119.2,0.0
3250,106.9,MW052,72.7,116.2,0.0
3255,106.9,MW052,72.8,113.1,0.0
3260,106.9,MW052,72.8,109.9,0.0
3265,106.9,MW052,72.9,106.6,0.0
3270,106.9,MW052,72.9,103.1,0.0
3275,106.9,MW052,73.0,99.5,0.0
3280,106.9,MW052,73.1,95.6,0.0
3285,107.0,MW052,73.1,91.5,0.0
3290,107.0,MW052,73.2,87.2,0.0
3295,107.0,MW052,73.3,82.5,0.0
3300,107.0,MW052,73.4,77.4,0.0
3305,107.0,MW052,73.5,71.7,0.0
3310,107.0,MW052,73.7,65.3,0.0
3315,107.0,MW052,73.9,57.9,0.0
3320,107.0,MW052,74.1,48.7,0.0
3325,107.0,MW052,74.4,36.3,0.0
3330,107.0,MW052,75.1,12.5,0.0
3335,107.0,MW052,75.5,0.0,0.0
3340,107.0,MW052,75.7,0.0,0.0
3345,107.0,MW052,75.7,0.0,0.0
3350,107.0,MW052,75.7,0.0,0.0
3355,107.0,MW052,75.8,0.0,0.0
3360,107.0,MW052,75.9,0.0,0.0
3365,107.0,MW052,75.9,0.0,0.0
3370,107.0,MW052,76.0,0.0,0.0
3375,107.0,MW052,76.0,0.0,0.0
3380,107.0,MW052,76.1,0.0,0.0
3385,107.0,MW052,76.2,0.0,0.0
3390,107.0,MW052,76.2,0.0,0.0
3395,107.0,MW052,76.3,0.0,0.0
3400,107.0,MW052,76.4,0.0,0.0
3405,107.0,MW052,76.4,0.0,0.0
3410,107.0,MW052,76.4,0.0,0.0
3415,107.0,MW052,76.5,0.0,0.0
3420,107.0,MW052,76.5,0.0,0.0
3425,107.0,MW052,76.6,0.0,0.0
3430,107.0,MW052,76.7,0.0,0.0
3435,107.0,MW052,76.7,0.0,0.0
3440,107.0,MW052,76.2,0.0,0.0
3445,107.0,MW052,76.2,0.0,0.0
3450,107.0,MW052,76.3,0.0,0.0
3455,107.0,MW052,76.3,0.0,0.0
3460,107.0,MW052,76.4,0.0,0.0
3465,107.0,MW052,76.4,0.0,0.0
3470,107.0,MW052,76.5,0.0,0.0
3475,107.0,MW052,76.5,0.0,0.0
3480,107.0,MW052,76.5,0.0,0.0
3485,107.0,MW052,76.6,0.0,0.0
3490,107.0,MW052,76.6,0.0,0.0
3495,107.0,MW052,76.7,0.0,0.0
3500,107.0,MW052,76.7,0.0,0.0
3505,107.0,MW052,76.7,0.0,0.0
3510,107.0,MW052,76.8,0.0,0.0
3515,107.0,MW052,76.8,0.0,0.0
3520,107.0,MW052,76.8,0.0,0.0
3525,107.0,MW052,76.9,0.0,0.0
3530,107.0,MW052,76.9,0.0,0.0
3535,107.0,MW052,76.9,0.0,0.0
3540,107.0,MW052,77.0,0.0,0.0
3545,107.0,MW052,77.0,0.0,0.0
3550,107.0,MW052,77.1,0.0,0.0
3555,107.0,MW052,77.1,0.0,0.0
3560,107.0,MW052,77.1,0.0,0.0
3565,107.0,MW052,77.2,0.0,0.0
3570,107.0,MW052,77.2,0.0,0.0
3575,107.0,MW052,77.2,0.0,0.0
3580,107.0,MW052,77.2,0.0,0.0
3585,107.0,MW052,77.3,0.0,0.0
3590,107.0,MW052,77.3,0.0,0.0
3595,107.0,MW052,77.3,0.0,0.0
3600,107.0,MW052,77.4,0.0,0.0
3605,107.0,MW052,77.4,0.0,0.0
3610,107.0,MW052,77.4,0.0,0.0
3615,107.0,MW052,77.5,0.0,0.0
3620,107.0,MW052,77.5,0.0,0.0
3625,107.0,MW052,77.5,0.0,0.0
3630,107.0,MW052,77.6,0.0,0.0
3635,107.0,MW052,77.6,0.0,0.0
3640,107.0,MW052,77.6,0.0,0.0
3645,107.0,MW052,77.6,0.0,0.0
3650,107.0,MW052,77.7,0.0,0.0
3655,107.0,MW052,77.7,0.0,0.0
3660,107.0,MW052,77.8,0.0,0.0
3665,107.0,MW052,77.7,0.0,0.0
3670,107.0,MW052,77.7,0.0,0.0
3675,107.0,MW052,77.7,0.0,0.0
3680,107.0,MW052,77.8,0.0,0.0
3685,107.0,MW052,77.9,0.0,0.0
3690,107.0,MW052,77.9,0.0,0.0
3695,107.0,MW052,77.9,0.0,0.0
3700,107.0,MW052,78.0,0.0,0.0
3705,107.0,MW052,78.0,0.0,0.0
3710,107.0,MW052,78.0,0.0,0.0
3715,107.0,MW052,78.0,0.0,0.0
3720,107.0,MW052,78.0,0.0,0.0
3725,107.0,MW052,78.1,0.0,0.0
3730,107.0,MW052,78.1,0.0,0.0
3735,107.0,MW052,78.1,0.0,0.0
3740,107.0,MW052,78.1,0.0,0.0
3745,107.0,MW052,78.2,0.0,0.0
3750,107.0,MW052,78.2,0.0,0.0
3755,107.0,MW052,78.2,0.0,0.0
3760,107.0,MW052,78.2,0.0,0.0
3765,107.0,MW052,78.2,0.0,0.0
3770,107.0,MW052,78.3,0.0,0.0
3775,107.0,MW052,78.3,0.0,0.0
3780,107.0,MW052,78.3,0.0,0.0
3785,107.0,MW052,78.3,0.0,0.0
3790,107.0,MW052,78.3,0.0,0.0
3795,107.0,MW052,78.4,0.0,0.0
3800,107.0,MW052,78.4,0.0,0.0
3805,107.0,MW052,78.4,0.0,0.0
3810,107.0,MW052,78.4,0.0,0.0
3815,107.0,MW052,78.4,0.0,0.0
3820,107.0,MW052,78.5,0.0,0.0
3825,107.0,MW052,78.5,0.0,0.0
3830,107.0,MW052,78.5,0.0,0.0
3835,107.0,MW052,78.5,0.0,0.0
3840,107.0,MW052,78.5,0.0,0.0
3845,107.0,MW052,78.6,0.0,0.0
3850,107.0,MW052,78.6,0.0,0.0
3855,107.0,MW052,78.6,0.0,0.0
3860,107.0,MW052,78.6,0.0,0.0
3865,107.0,MW052,78.6,0.0,0.0
3870,107.0,MW052,78.6,0.0,0.0
3875,107.0,MW052,78.7,0.0,0.0
3880,107.0,MW052,78.7,0.0,0.0
3885,107.0,MW052,78.7,0.0,0.0
3890,107.0,MW052,78.7,0.0,0.0
3895,107.0,MW052,78.7,0.0,0.0
3900,107.0,MW052,78.7,0.0,0.0
3905,107.0,MW052,78.8,0.0,0.0
3910,107.0,MW052,78.8,0.0,0.0
3915,107.0,MW052,78.8,0.0,0.0
3920,107.0,MW052,78.8,0.0,0.0
3925,107.0,MW052,78.8,0.0,0.0
3930,107.0,MW052,78.8,0.0,0.0
3935,107.0,MW052,78.9,0.0,0.0
3940,107.0,MW052,78.9,0.0,0.0
3945,107.0,MW052,78.9,0.0,0.0
3950,107.0,MW052,78.9,0.0,0.0
3955,107.0,MW052,78.9,0.0,0.0
3960,107.0,MW052,78.9,0.0,0.0
3965,107.0,MW052,79.0,0.0,0.0
3970,107.0,MW052,79.0,0.0,0.0
3975,107.0,MW052,79.0,0.0,0.0
3980,107.0,MW052,79.0,0.0,0.0
3985,107.0,MW052,79.0,0.0,0.0
3990,107.0,MW052,79.0,0.0,0.0
3995,107.0,MW052,79.0,0.0,0.0
4000,107.0,MW052,79.1,0.0,0.0
4005,107.0,MW052,79.1,0.0,0.0
4010,107.0,MW052,79.1,0.0,0.0
4015,107.0,MW052,79.1,0.0,0.0
4020,107.0,MW052,79.1,0.0,0.0
4025,107.0,MW052,79.1,0.0,0.0
4030,107.0,MW052,79.1,0.0,0.0
4035,107.0,MW052,79.2,0.0,0.0
4040,107.0,MW052,79.2,0.0,0.0
4045,107.0,MW052,79.2,0.0,0.0
4050,107.0,MW052,79.2,0.0,0.0
4055,107.0,MW052,79.2,0.0,0.0
4060,107.0,MW052,79.2,0.0,0.0
4065,107.0,MW052,79.2,0.0,0.0
4070,107.0,MW052,79.3,0.0,0.0
4075,107.0,MW052,79.3,0.0,0.0
4080,107.0,MW052,79.3,0.0,0.0
4085,107.0,MW052,79.3,0.0,0.0
4090,107.0,MW052,79.3,0.0,0.0
4095,107.0,MW052,79.3,0.0,0.0
4100,107.0,MW052,79.3,0.0,0.0
4105,107.0,MW052,79.3,0.0,0.0
4110,107.0,MW052,79.4,0.0,0.0
4115,107.0,MW052,79.4,0.0,0.0
4120,107.0,MW052,79.4,0.0,0.0
4125,107.0,MW052,79.4,0.0,0.0
4130,107.0,MW052,79.4,0.0,0.0
4135,107.0,MW052,79.4,0.0,0.0
4140,107.0,MW052,79.4,0.0,0.0
4145,107.0,MW052,79.5,0.0,0.0
4150,107.0,MW052,79.5,0.0,0.0
4155,107.0,MW052,79.5,0.0,0.0
4160,107.0,MW052,79.5,0.0,0.0
4165,107.0,MW052,79.5,0.0,0.0
4170,107.0,MW052,79.5,0.0,0.0
4175,107.0,MW052,79.5,0.0,0.0
4180,107.0,MW052,79.5,0.0,0.0
4185,107.0,MW052,79.6,0.0,0.0
4190,107.0,MW052,79.6,0.0,0.0
4195,107.0,MW052,79.6,0.0,0.0
4200,107.0,MW052,79.6,0.0,0.0
4205,107.0,MW052,79.6,0.0,0.0
4210,107.0,MW052,79.6,0.0,0.0
4215,107.0,MW052,79.6,0.0,0.0
4220,107.0,MW052,79.6,0.0,0.0
4225,107.0,MW052,79.6,0.0,0.0
4230,107.0,MW052,79.7,0.0,0.0
4235,107.0,MW052,79.7,0.0,0.0
4240,107.0,MW052,79.7,0.0,0.0
4245,107.0,MW052,79.7,0.0,0.0
4250,107.0,MW052,79.7,0.0,0.0
4255,107.0,MW052,79.7,0.0,0.0
4260,107.0,MW052,79.7,0.0,0.0
4265,107.0,MW052,79.7,0.0,0.0
4270,107.0,MW052,79.8,0.0,0.0
4275,107.0,MW052,79.8,0.0,0.0
4280,107.0,MW052,79.8,0.0,0.0
4285,107.0,MW052,79.8,0.0,0.0
4290,107.0,MW052,79.8,0.0,0.0
4295,107.0,MW052,79.8,0.0,0.0
4300,107.0,MW052,79.8,0.0,0.0
4305,107.0,MW052,79.8,0.0,0.0
4310,107.0,MW052,79.8,0.0,0.0
4315,107.0,MW052,79.9,0.0,0.0
4320,107.0,MW052,79.9,0.0,0.0
-10,0.0,MW046,0.0,0.0,0.0
-5,0.0,MW046,0.0,0.0,0.0
0,107.0,MW046,0.0,0.0,0.0
5,107.0,MW046,3.3,0.0,0.0
10,107.0,MW046,4.1,0.0,0.0
15,107.0,MW046,7.8,0.0,0.0
20,107.0,MW046,15.8,0.0,0.0
25,107.0,MW046,22.8,0.0,0.0
30,107.0,MW046,30.7,0.4,0.0
35,107.0,MW046,39.4,3.5,0.0
40,107.0,MW046,47.8,15.7,0.0
45,107.0,MW046,53.7,35.2,0.0
50,107.0,MW046,56.7,56.1,0.0
55,107.0,MW046,58.7,75.2,0.0
60,107.0,MW046,60.0,87.1,0.0
65,107.0,MW046,61.1,93.9,0.0
70,106.9,MW046,62.0,98.4,0.0
75,106.9,MW046,62.8,101.3,0.0
80,106.9,MW046,63.3,103.8,0.0
85,106.9,MW046,63.8,105.7,0.0
90,106.9,MW046,64.1,106.2,0.0
95,106.9,MW046,64.4,106.8,0.0
100,106.9,MW046,64.6,107.4,0.0
105,106.9,MW046,64.7,108.0,0.0
110,106.9,MW046,64.8,108.5,0.0
115,106.9,MW046,64.9,108.9,0.0
120,106.9,MW046,65.0,109.1,0.0
125,106.9,MW046,65.0,109.3,0.0
130,106.9,MW046,65.0,109.4,0.0
135,106.9,MW046,65.0,109.3,0.0
140,106.9,MW046,65.0,109.3,0.0
145,106.9,MW046,65.0,109.2,0.0
150,106.9,MW046,65.0,109.3,0.0
155,106.9,MW046,65.0,109.4,0.0
160,106.9,MW046,65.0,109.5,0.0
165,106.9,MW046,65.0,109.6,0.0
170,106.9,MW046,65.1,109.6,0.0
175,106.9,MW046,65.1,109.6,0.0
180,106.9,MW046,65.1,109.6,0.0
185,106.9,MW046,65.1,109.6,0.0
190,106.9,MW046,65.1,109.5,0.0
195,106.9,MW046,65.0,109.4,0.0
200,106.9,MW046,65.0,109.4,0.0
205,106.9,MW046,65.0,109.3,0.0
210,106.9,MW046,65.0,109.3,0.0
215,106.9,MW046,65.1,109.2,0.0
220,106.9,MW046,65.1,109.2,0.0
225,106.9,MW046,65.1,109.3,0.0
230,106.9,MW046,65.1,109.5,0.0
235,106.9,MW046,65.1,109.8,0.0
240,106.9,MW046,65.1,110.0,0.0
245,106.9,MW046,65.1,110.0,0.0
250,106.9,MW046,65.0,109.8,0.0
255,106.9,MW046,65.0,109.4,0.0
260,106.9,MW046,65.0,108.8,0.0
265,106.9,MW046,65.1,108.3,0.0
270,106.9,MW046,65.1,107.9,0.0
275,106.9,MW046,65.1,107.8,0.0
280,106.9,MW046,65.1,107.9,0.0
285,106.9,MW046,65.1,108.1,0.0
290,106.9,MW046,65.1,108.3,0.0
295,106.9,MW046,65.1,108.4,0.0
300,106.9,MW046,65.1,108.5,0.0
305,106.9,MW046,65.1,108.6,0.0
310,106.9,MW046,65.1,108.6,0.0
315,106.9,MW046,65.1,108.5,0.0
320,106.9,MW046,65.1,108.3,0.0
325,106.9,MW046,65.1,108.0,0.0
330,106.9,MW046,65.1,107.7,0.0
335,106.9,MW046,65.1,107.6,0.0
340,106.9,MW046,65.1,107.5,0.0
345,106.9,MW046,65.1,107.6,0.0
350,106.9,MW046,65.1,107.9,0.0
355,106.9,MW046,65.1,108.2,0.0
360,106.9,MW046,65.1,108.5,0.0
365,106.9,MW046,65.1,108.8,0.0
370,106.9,MW046,65.1,108.8,0.0
375,106.9,MW046,65.1,108.8,0.0
380,106.9,MW046,65.1,108.8,0.0
385,106.9,MW046,65.1,108.8,0.0
390,106.9,MW046,65.1,108.9,0.0
395,106.9,MW046,65.1,109.1,0.0
400,106.9,MW046,65.1,109.3,0.0
405,106.9,MW046,65.1,109.6,0.0
410,106.9,MW046,65.1,109.9,0.0
415,106.9,MW046,65.1,110.1,0.0
420,106.9,MW046,65.1,110.2,0.0
425,106.9,MW046,65.1,110.0,0.0
430,106.9,MW046,65.1,109.6,0.0
435,106.9,MW046,65.1,109.2,0.0
440,106.9,MW046,65.1,108.9,0.0
445,106.9,MW046,65.1,108.6,0.0
450,106.9,MW046,65.1,108.3,0.0
455,106.9,MW046,65.1,108.2,0.0
460,106.9,MW046,65.1,108.1,0.0
465,106.9,MW046,65.1,108.1,0.0
470,106.9,MW046,65.1,108.2,0.0
475,106.9,MW046,65.1,108.3,0.0
480,106.9,MW046,65.1,108.4,0.0
485,106.9,MW046,65.1,108.5,0.0
490,106.9,MW046,65.0,109.4,0.0
495,106.9,MW046,64.9,110.7,0.0
500,106.9,MW046,64.7,111.8,0.0
505,106.9,MW046,64.5,112.5,0.0
510,106.9,MW046,64.3,113.0,0.0
515,106.9,MW046,64.1,113.8,0.0
520,106.9,MW046,64.0,115.3,0.0
525,106.9,MW046,63.9,117.2,0.0
530,106.9,MW046,63.8,119.2,0.0
535,106.9,MW046,63.7,121.1,0.0
540,106.9,MW046,63.6,122.6,0.0
545,106.9,MW046,61.8,120.5,0.0
550,106.9,MW046,60.7,119.6,0.0
555,106.9,MW046,60.1,119.5,0.0
560,106.9,MW046,59.7,119.5,0.0
565,106.9,MW046,59.4,120.0,0.0
570,106.9,MW046,59.1,121.0,0.0
575,106.9,MW046,59.0,122.5,0.0
580,106.9,MW046,58.9,124.4,0.0
585,106.9,MW046,58.8,126.3,0.0
590,106.9,MW046,58.8,127.9,0.0
595,106.9,MW046,58.8,129.0,0.0
600,106.9,MW046,58.7,129.6,0.0
605,106.9,MW046,57.0,126.3,0.0
610,106.9,MW046,56.1,124.7,0.0
615,106.9,MW046,55.8,124.4,0.0
620,106.9,MW046,55.6,124.5,0.0
625,106.9,MW046,55.6,124.8,0.0
630,106.9,MW046,55.5,125.0,0.0
635,106.9,MW046,55.4,125.5,0.0
640,106.9,MW046,55.4,126.0,0.0
645,106.9,MW046,55.3,126.4,0.0
650,106.9,MW046,55.3,126.7,0.0
655,106.9,MW046,55.2,126.9,0.0
660,106.9,MW046,55.2,127.0,0.0
665,106.9,MW046,55.2,126.7,0.0
670,106.9,MW046,55.2,126.5,0.0
675,106.9,MW046,55.1,126.3,0.0
680,106.9,MW046,55.1,126.1,0.0
685,106.9,MW046,55.1,125.9,0.0
690,106.9,MW046,55.1,125.8,0.0
695,106.9,MW046,55.1,126.0,0.0
700,106.9,MW046,55.1,126.2,0.0
705,106.9,MW046,55.1,126.4,0.0
710,106.9,MW046,55.1,126.6,0.0
715,106.9,MW046,55.1,126.7,0.0
720,106.9,MW046,55.1,126.9,0.0
725,106.9,MW046,55.1,126.9,0.0
730,106.9,MW046,55.1,126.8,0.0
735,106.9,MW046,55.1,126.8,0.0
740,106.9,MW046,55.1,126.9,0.0
745,106.9,MW046,55.1,127.1,0.0
750,106.9,MW046,55.1,127.1,0.0
755,106.9,MW046,55.1,127.2,0.0
760,106.9,MW046,55.1,127.4,0.0
765,106.9,MW046,55.1,127.6,0.0
770,106.9,MW046,55.1,127.7,0.0
775,106.9,MW046,55.1,127.7,0.0
780,106.9,MW046,55.1,127.8,0.0
785,106.9,MW046,55.1,127.9,0.0
790,106.9,MW046,55.1,127.9,0.0
795,106.9,MW046,55.1,128.0,0.0
800,106.9,MW046,55.1,128.0,0.0
805,106.9,MW046,55.1,128.0,0.0
810,106.9,MW046,55.1,128.0,0.0
815,106.9,MW046,55.1,128.0,0.0
820,106.9,MW046,55.1,128.0,0.0
825,106.9,MW046,55.1,128.0,0.0
830,106.9,MW046,55.1,128.0,0.0
835,106.9,MW046,55.1,128.0,0.0
840,106.9,MW046,55.1,127.9,0.0
845,106.9,MW046,55.1,127.8,0.0
850,106.9,MW046,55.1,127.5,0.0
855,106.9,MW046,55.1,127.3,0.0
860,106.9,MW046,55.1,127.1,0.0
865,106.9,MW046,55.1,127.1,0.0
870,106.9,MW046,55.1,127.3,0.0
875,106.9,MW046,55.1,127.5,0.0
880,106.9,MW046,55.1,127.8,0.0
885,106.9,MW046,55.1,127.9,0.0
890,106.9,MW046,55.1,128.1,0.0
895,106.9,MW046,55.1,128.2,0.0
900,106.9,MW046,55.1,128.3,0.0
905,106.9,MW046,55.1,128.3,0.0
910,106.9,MW046,55.1,128.3,0.0
915,106.9,MW046,55.2,128.2,0.0
920,106.9,MW046,55.2,128.0,0.0
925,106.9,MW046,55.2,127.8,0.0
930,106.9,MW046,55.1,127.7,0.0
935,106.9,MW046,55.1,127.6,0.0
940,106.9,MW046,55.1,127.7,0.0
945,106.9,MW046,55.1,127.8,0.0
950,106.9,MW046,55.1,128.0,0.0
955,106.9,MW046,55.1,128.2,0.0
960,106.9,MW046,55.0,128.3,0.0
965,106.9,MW046,55.0,128.3,0.0
970,106.9,MW046,55.1,128.3,0.0
975,106.9,MW046,55.1,128.4,0.0
980,106.9,MW046,55.1,128.6,0.0
985,106.9,MW046,55.1,128.7,0.0
990,106.9,MW046,55.1,128.7,0.0
995,106.9,MW046,55.1,128.7,0.0
1000,106.9,MW046,55.1,128.6,0.0
1005,106.9,MW046,55.1,128.4,0.0
1010,106.9,MW046,55.1,128.3,0.0
1015,106.9,MW046,55.1,128.2,0.0
1020,106.9,MW046,55.2,128.3,0.0
1025,106.9,MW046,58.3,135.5,0.0
1030,106.9,MW046,60.1,139.5,0.0
1035,106.9,MW046,60.6,140.1,0.0
1040,106.9,MW046,60.9,140.2,0.0
1045,106.9,MW046,61.0,140.2,0.0
1050,106.9,MW046,61.2,139.9,0.0
1055,106.9,MW046,61.2,139.3,0.0
1060,106.9,MW046,61.2,138.3,0.0
1065,106.9,MW046,61.2,137.3,0.0
1070,106.9,MW046,61.2,136.5,0.0
1075,106.9,MW046,61.2,135.9,0.0
1080,106.9,MW046,61.2,135.3,0.0
1085,106.9,MW046,61.2,134.8,0.0
1090,106.9,MW046,61.3,134.4,0.0
1095,106.9,MW046,61.3,134.2,0.0
1100,106.9,MW046,61.3,134.0,0.0
1105,106.9,MW046,61.3,133.8,0.0
1110,106.9,MW046,61.3,133.7,0.0
1115,106.9,MW046,61.3,133.7,0.0
1120,106.9,MW046,61.4,133.6,0.0
1125,106.9,MW046,61.4,133.7,0.0
1130,106.9,MW046,61.4,133.7,0.0
1135,106.9,MW046,61.4,133.7,0.0
1140,106.9,MW046,61.4,133.6,0.0
1145,106.9,MW046,61.7,134.2,0.0
1150,106.9,MW046,62.3,134.6,0.0
1155,106.9,MW046,62.8,133.7,0.0
1160,106.9,MW046,63.2,132.2,0.0
1165,106.9,MW046,63.6,130.3,0.0
1170,106.9,MW046,63.9,128.0,0.0
1175,106.9,MW046,64.2,125.1,0.0
1180,106.9,MW046,64.3,121.9,0.0
1185,106.9,MW046,64.5,119.1,0.0
1190,106.9,MW046,64.7,116.7,0.0
1195,106.9,MW046,64.8,114.6,0.0
1200,106.9,MW046,64.8,113.1,0.0
1205,106.9,MW046,64.8,112.2,0.0
1210,106.9,MW046,64.7,111.5,0.0
1215,106.9,MW046,64.6,111.1,0.0
1220,106.9,MW046,64.6,111.0,0.0
1225,106.9,MW046,64.6,111.2,0.0
1230,106.9,MW046,64.6,111.4,0.0
1235,106.9,MW046,64.6,111.5,0.0
1240,106.9,MW046,64.6,111.4,0.0
1245,106.9,MW046,64.6,111.2,0.0
1250,106.9,MW046,64.6,111.1,0.0
1255,106.9,MW046,64.5,110.9,0.0
1260,106.9,MW046,64.4,110.8,0.0
1265,106.9,MW046,63.9,109.7,0.0
1270,106.9,MW046,63.3,108.1,0.0
1275,106.9,MW046,62.8,107.2,0.0
1280,106.9,MW046,62.6,107.0,0.0
1285,106.9,MW046,62.5,107.1,0.0
1290,106.9,MW046,62.4,107.2,0.0
1295,106.9,MW046,62.4,107.4,0.0
1300,106.9,MW046,62.4,107.7,0.0
1305,106.9,MW046,62.3,107.9,0.0
1310,106.9,MW046,62.3,108.0,0.0
1315,106.9,MW046,62.3,108.1,0.0
1320,106.9,MW046,62.3,108.1,0.0
1325,106.9,MW046,63.1,109.7,0.0
1330,106.9,MW046,64.1,112.3,0.0
1335,106.9,MW046,64.6,114.8,0.0
1340,106.9,MW046,65.4,127.6,0.0
1345,106.9,MW046,66.7,150.1,0.0
1350,106.9,MW046,68.1,176.8,0.0
1355,106.9,MW046,69.2,197.7,0.0
1360,106.9,MW046,69.8,209.7,0.0
1365,106.9,MW046,70.1,215.2,0.0
1370,106.9,MW046,70.4,218.8,0.0
1375,106.9,MW046,70.5,219.9,0.0
1380,106.9,MW046,70.5,221.0,0.0
1385,106.9,MW046,69.8,206.9,0.0
1390,106.9,MW046,67.3,160.8,0.0
1395,106.9,MW046,65.7,130.9,0.0
1400,106.9,MW046,65.0,117.9,0.0
1405,106.9,MW046,64.7,113.6,0.0
1410,106.9,MW046,64.7,112.4,0.0
1415,106.9,MW046,64.6,112.3,0.0
1420,106.9,MW046,64.6,112.4,0.0
1425,106.9,MW046,64.6,112.5,0.0
1430,106.9,MW046,64.6,112.6,0.0
1435,106.9,MW046,64.6,112.6,0.0
1440,106.9,MW046,64.6,112.5,0.0
1445,106.9,MW046,65.0,116.6,0.0
1450,106.9,MW046,65.2,116.1,0.0
1455,106.9,MW046,65.4,115.5,0.0
1460,106.9,MW046,65.5,115.3,0.0
1465,106.9,MW046,65.6,115.1,0.0
1470,106.9,MW046,65.7,115.0,0.0
1475,106.9,MW046,65.7,114.7,0.0
1480,106.9,MW046,66.7,132.1,0.0
1485,106.9,MW046,66.4,125.6,0.0
1490,106.9,MW046,66.1,118.5,0.0
1495,106.9,MW046,65.9,115.1,0.0
1500,106.9,MW046,65.9,113.8,0.0
1505,106.9,MW046,65.9,113.5,0.0
1510,106.9,MW046,65.8,113.1,0.0
1515,106.9,MW046,66.7,130.8,0.0
1520,106.9,MW046,66.4,124.3,0.0
1525,106.9,MW046,66.0,117.1,0.0
1530,106.9,MW046,65.8,113.7,0.0
1535,106.9,MW046,65.7,112.4,0.0
1540,106.9,MW046,65.6,112.0,0.0
1545,106.9,MW046,65.6,111.8,0.0
1550,106.9,MW046,66.5,129.2,0.0
1555,106.9,MW046,66.2,123.6,0.0
1560,106.9,MW046,65.8,116.8,0.0
1565,106.9,MW046,65.6,113.5,0.0
1570,106.9,MW046,65.5,112.4,0.0
1575,106.9,MW046,65.5,112.1,0.0
1580,106.9,MW046,65.5,112.1,0.0
1585,106.9,MW046,66.4,129.0,0.0
1590,106.9,MW046,66.1,124.0,0.0
1595,106.9,MW046,65.7,117.2,0.0
1600,106.9,MW046,65.6,113.6,0.0
1605,106.9,MW046,65.5,112.1,0.0
1610,106.9,MW046,65.5,111.6,0.0
1615,106.9,MW046,65.5,111.6,0.0
1620,106.9,MW046,66.3,128.0,0.0
1625,106.9,MW046,66.1,123.5,0.0
1630,106.9,MW046,65.7,117.1,0.0
1635,106.9,MW046,65.5,113.8,0.0
1640,106.9,MW046,65.5,112.6,0.0
1645,106.9,MW046,65.5,112.3,0.0
1650,106.9,MW046,65.5,112.2,0.0
1655,106.9,MW046,66.3,127.9,0.0
1660,106.9,MW046,66.1,123.4,0.0
1665,106.9,MW046,65.7,116.8,0.0
1670,106.9,MW046,65.6,113.2,0.0
1675,106.9,MW046,65.5,111.9,0.0
1680,106.9,MW046,65.5,111.6,0.0
1685,106.9,MW046,65.4,111.5,0.0
1690,106.9,MW046,66.3,126.8,0.0
1695,106.9,MW046,66.1,122.8,0.0
1700,106.9,MW046,65.7,116.6,0.0
1705,106.9,MW046,65.5,113.3,0.0
1710,106.9,MW046,65.5,112.2,0.0
1715,106.9,MW046,65.4,111.9,0.0
1720,106.9,MW046,65.4,111.9,0.0
1725,106.9,MW046,66.2,126.9,0.0
1730,106.9,MW046,66.0,123.1,0.0
1735,106.9,MW046,65.7,116.9,0.0
1740,106.9,MW046,65.5,113.5,0.0
1745,106.9,MW046,65.5,112.2,0.0
1750,106.9,MW046,65.4,112.0,0.0
1755,106.9,MW046,65.4,112.1,0.0
1760,106.9,MW046,66.2,126.9,0.0
1765,106.9,MW046,66.0,123.7,0.0
1770,106.9,MW046,65.7,117.7,0.0
1775,106.9,MW046,65.5,114.2,0.0
1780,106.9,MW046,65.5,112.7,0.0
1785,106.9,MW046,65.4,112.2,0.0
1790,106.9,MW046,65.4,112.0,0.0
1795,106.9,MW046,66.2,126.3,0.0
1800,106.9,MW046,66.0,123.3,0.0
1805,106.9,MW046,65.7,117.6,0.0
1810,106.9,MW046,65.5,114.4,0.0
